"Vandområde","Lokalitetsnavn","Dato","ODA_prøvenummer","ObsSted_bredde","ObsSted_længde","Artsnavn","Artsrække","Antal_stk","Biomasse_vådvægt_g","year","Depth_m","SampleID","TaxaGroup"
"Stege Bugt","Stege Bugt","2009-05-05",2,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"2,70","2009_2",NA
"Stege Bugt","Stege Bugt","2009-05-05",5,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"2,20","2009_5",NA
"Stege Bugt","Stege Bugt","2009-05-05",8,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"3,10","2009_8",NA
"Stege Bugt","Stege Bugt","2009-05-05",11,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"-99,00","2009_11",NA
"Stege Bugt","Stege Bugt","2009-05-05",14,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"3,20","2009_14",NA
"Stege Bugt","Stege Bugt","2009-05-05",10,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"3,00","2009_10",NA
"Stege Bugt","Stege Bugt","2009-05-05",16,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"2,70","2009_16",NA
"Stege Bugt","Stege Bugt","2009-05-05",19,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"2,30","2009_19",NA
"Stege Bugt","Stege Bugt","2009-05-05",13,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"2,80","2009_13",NA
"Stege Bugt","Stege Bugt","2009-05-05",7,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"3,00","2009_7",NA
"Stege Bugt","Stege Bugt","2009-05-05",15,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"2,80","2009_15",NA
"Stege Bugt","Stege Bugt","2009-05-05",1,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"2,50","2009_1",NA
"Stege Bugt","Stege Bugt","2009-05-05",18,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"2,30","2009_18",NA
"Stege Bugt","Stege Bugt","2009-05-05",4,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"2,40","2009_4",NA
"Stege Bugt","Stege Bugt","2009-05-05",12,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2009,"3,30","2009_12",NA
"Stege Bugt","Stege Bugt","2011-05-17",13,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_13",NA
"Stege Bugt","Stege Bugt","2011-05-17",36,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,20","2011_36",NA
"Stege Bugt","Stege Bugt","2011-05-17",30,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_30",NA
"Stege Bugt","Stege Bugt","2011-05-17",16,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_16",NA
"Stege Bugt","Stege Bugt","2011-05-17",19,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,70","2011_19",NA
"Stege Bugt","Stege Bugt","2011-05-17",42,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,80","2011_42",NA
"Stege Bugt","Stege Bugt","2011-05-17",22,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,70","2011_22",NA
"Stege Bugt","Stege Bugt","2011-05-17",2,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,70","2011_2",NA
"Stege Bugt","Stege Bugt","2011-05-17",39,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"1,80","2011_39",NA
"Stege Bugt","Stege Bugt","2011-05-17",10,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,10","2011_10",NA
"Stege Bugt","Stege Bugt","2011-05-17",33,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_33",NA
"Stege Bugt","Stege Bugt","2011-05-17",14,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,30","2011_14",NA
"Stege Bugt","Stege Bugt","2011-05-17",37,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,40","2011_37",NA
"Stege Bugt","Stege Bugt","2011-05-17",8,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,00","2011_8",NA
"Stege Bugt","Stege Bugt","2011-05-17",31,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,80","2011_31",NA
"Stege Bugt","Stege Bugt","2011-05-17",28,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,40","2011_28",NA
"Stege Bugt","Stege Bugt","2011-05-17",34,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,70","2011_34",NA
"Stege Bugt","Stege Bugt","2011-05-17",5,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"4,00","2011_5",NA
"Stege Bugt","Stege Bugt","2011-05-17",11,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,30","2011_11",NA
"Stege Bugt","Stege Bugt","2011-05-17",17,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_17",NA
"Stege Bugt","Stege Bugt","2011-05-17",3,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,80","2011_3",NA
"Stege Bugt","Stege Bugt","2011-05-17",6,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,80","2011_6",NA
"Stege Bugt","Stege Bugt","2011-05-17",9,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,50","2011_9",NA
"Stege Bugt","Stege Bugt","2011-05-17",12,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,60","2011_12",NA
"Stege Bugt","Stege Bugt","2011-05-17",20,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_20",NA
"Stege Bugt","Stege Bugt","2011-05-17",23,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_23",NA
"Stege Bugt","Stege Bugt","2011-05-17",26,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,80","2011_26",NA
"Stege Bugt","Stege Bugt","2011-05-17",29,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_29",NA
"Stege Bugt","Stege Bugt","2011-05-17",32,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,30","2011_32",NA
"Stege Bugt","Stege Bugt","2011-05-17",40,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,70","2011_40",NA
"Stege Bugt","Stege Bugt","2011-05-17",1,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_1",NA
"Stege Bugt","Stege Bugt","2011-05-17",4,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,80","2011_4",NA
"Stege Bugt","Stege Bugt","2011-05-17",7,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,10","2011_7",NA
"Stege Bugt","Stege Bugt","2011-05-17",15,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_15",NA
"Stege Bugt","Stege Bugt","2011-05-17",18,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,60","2011_18",NA
"Stege Bugt","Stege Bugt","2011-05-17",21,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,90","2011_21",NA
"Stege Bugt","Stege Bugt","2011-05-17",24,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,30","2011_24",NA
"Stege Bugt","Stege Bugt","2011-05-17",27,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,20","2011_27",NA
"Stege Bugt","Stege Bugt","2011-05-17",35,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,70","2011_35",NA
"Stege Bugt","Stege Bugt","2011-05-17",38,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"2,10","2011_38",NA
"Stege Bugt","Stege Bugt","2011-05-17",41,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"4,00","2011_41",NA
"Stege Bugt","Stege Bugt","2011-05-17",25,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2011,"3,90","2011_25",NA
"Stege Bugt","Stege Bugt","2013-05-03",3,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"1,40","2013_3",NA
"Stege Bugt","Stege Bugt","2013-05-03",6,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,50","2013_6",NA
"Stege Bugt","Stege Bugt","2013-05-03",14,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,50","2013_14",NA
"Stege Bugt","Stege Bugt","2013-05-03",17,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,60","2013_17",NA
"Stege Bugt","Stege Bugt","2013-05-03",20,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,60","2013_20",NA
"Stege Bugt","Stege Bugt","2013-05-03",23,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,50","2013_23",NA
"Stege Bugt","Stege Bugt","2013-05-03",26,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,20","2013_26",NA
"Stege Bugt","Stege Bugt","2013-05-03",37,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"1,80","2013_37",NA
"Stege Bugt","Stege Bugt","2013-05-03",40,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,20","2013_40",NA
"Stege Bugt","Stege Bugt","2013-05-03",34,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"1,90","2013_34",NA
"Stege Bugt","Stege Bugt","2013-05-03",1,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,20","2013_1",NA
"Stege Bugt","Stege Bugt","2013-05-03",9,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,10","2013_9",NA
"Stege Bugt","Stege Bugt","2013-05-03",12,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,40","2013_12",NA
"Stege Bugt","Stege Bugt","2013-05-03",15,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,20","2013_15",NA
"Stege Bugt","Stege Bugt","2013-05-03",18,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,20","2013_18",NA
"Stege Bugt","Stege Bugt","2013-05-03",21,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,80","2013_21",NA
"Stege Bugt","Stege Bugt","2013-05-03",29,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,30","2013_29",NA
"Stege Bugt","Stege Bugt","2013-05-03",32,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,40","2013_32",NA
"Stege Bugt","Stege Bugt","2013-05-03",35,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,40","2013_35",NA
"Stege Bugt","Stege Bugt","2013-05-03",38,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"1,60","2013_38",NA
"Stege Bugt","Stege Bugt","2013-05-03",41,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"4,70","2013_41",NA
"Stege Bugt","Stege Bugt","2013-05-03",2,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,30","2013_2",NA
"Stege Bugt","Stege Bugt","2013-05-03",11,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"3,00","2013_11",NA
"Stege Bugt","Stege Bugt","2013-05-03",5,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"1,70","2013_5",NA
"Stege Bugt","Stege Bugt","2013-05-03",28,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,40","2013_28",NA
"Stege Bugt","Stege Bugt","2013-05-03",31,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,20","2013_31",NA
"Stege Bugt","Stege Bugt","2013-05-03",8,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"3,00","2013_8",NA
"Stege Bugt","Stege Bugt","2013-05-03",22,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"3,40","2013_22",NA
"Stege Bugt","Stege Bugt","2013-05-03",25,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"3,40","2013_25",NA
"Stege Bugt","Stege Bugt","2013-05-03",42,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"1,50","2013_42",NA
"Stege Bugt","Stege Bugt","2013-05-03",19,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,40","2013_19",NA
"Stege Bugt","Stege Bugt","2013-05-03",10,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,60","2013_10",NA
"Stege Bugt","Stege Bugt","2013-05-03",27,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,70","2013_27",NA
"Stege Bugt","Stege Bugt","2013-05-03",4,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,70","2013_4",NA
"Stege Bugt","Stege Bugt","2013-05-03",16,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,30","2013_16",NA
"Stege Bugt","Stege Bugt","2013-05-03",13,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,00","2013_13",NA
"Stege Bugt","Stege Bugt","2013-05-03",33,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,60","2013_33",NA
"Stege Bugt","Stege Bugt","2013-05-03",39,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"1,40","2013_39",NA
"Stege Bugt","Stege Bugt","2013-05-03",24,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"3,20","2013_24",NA
"Stege Bugt","Stege Bugt","2013-05-03",36,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"1,90","2013_36",NA
"Stege Bugt","Stege Bugt","2013-05-03",7,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"2,90","2013_7",NA
"Stege Bugt","Stege Bugt","2013-05-03",30,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2013,"1,40","2013_30",NA
"Stege Bugt","Stege Bugt","2015-03-19",1,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,70","2015_1",NA
"Stege Bugt","Stege Bugt","2015-03-19",2,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,60","2015_2",NA
"Stege Bugt","Stege Bugt","2015-03-19",6,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,80","2015_6",NA
"Stege Bugt","Stege Bugt","2015-03-19",9,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,50","2015_9",NA
"Stege Bugt","Stege Bugt","2015-03-19",17,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,90","2015_17",NA
"Stege Bugt","Stege Bugt","2015-03-19",20,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,50","2015_20",NA
"Stege Bugt","Stege Bugt","2015-03-19",23,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,00","2015_23",NA
"Stege Bugt","Stege Bugt","2015-03-19",26,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,20","2015_26",NA
"Stege Bugt","Stege Bugt","2015-03-19",29,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,70","2015_29",NA
"Stege Bugt","Stege Bugt","2015-03-19",37,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,30","2015_37",NA
"Stege Bugt","Stege Bugt","2015-03-19",40,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"4,00","2015_40",NA
"Stege Bugt","Stege Bugt","2015-03-19",5,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,00","2015_5",NA
"Stege Bugt","Stege Bugt","2015-03-19",8,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,10","2015_8",NA
"Stege Bugt","Stege Bugt","2015-03-19",11,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,00","2015_11",NA
"Stege Bugt","Stege Bugt","2015-03-19",14,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,80","2015_14",NA
"Stege Bugt","Stege Bugt","2015-03-19",22,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,50","2015_22",NA
"Stege Bugt","Stege Bugt","2015-03-19",25,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,80","2015_25",NA
"Stege Bugt","Stege Bugt","2015-03-19",28,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,40","2015_28",NA
"Stege Bugt","Stege Bugt","2015-03-19",31,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,40","2015_31",NA
"Stege Bugt","Stege Bugt","2015-03-19",34,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,70","2015_34",NA
"Stege Bugt","Stege Bugt","2015-03-19",42,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,50","2015_42",NA
"Stege Bugt","Stege Bugt","2015-03-19",24,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,40","2015_24",NA
"Stege Bugt","Stege Bugt","2015-03-19",18,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,40","2015_18",NA
"Stege Bugt","Stege Bugt","2015-03-19",41,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,50","2015_41",NA
"Stege Bugt","Stege Bugt","2015-03-19",12,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,50","2015_12",NA
"Stege Bugt","Stege Bugt","2015-03-19",35,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,80","2015_35",NA
"Stege Bugt","Stege Bugt","2015-03-19",38,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,10","2015_38",NA
"Stege Bugt","Stege Bugt","2015-03-19",15,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,60","2015_15",NA
"Stege Bugt","Stege Bugt","2015-03-19",32,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,10","2015_32",NA
"Stege Bugt","Stege Bugt","2015-03-19",21,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,00","2015_21",NA
"Stege Bugt","Stege Bugt","2015-03-19",4,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"3,10","2015_4",NA
"Stege Bugt","Stege Bugt","2015-03-19",7,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,50","2015_7",NA
"Stege Bugt","Stege Bugt","2015-03-19",19,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,40","2015_19",NA
"Stege Bugt","Stege Bugt","2015-03-19",30,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,00","2015_30",NA
"Stege Bugt","Stege Bugt","2015-03-19",36,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,00","2015_36",NA
"Stege Bugt","Stege Bugt","2015-03-19",13,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,30","2015_13",NA
"Stege Bugt","Stege Bugt","2015-03-19",3,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,20","2015_3",NA
"Stege Bugt","Stege Bugt","2015-03-19",27,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,40","2015_27",NA
"Stege Bugt","Stege Bugt","2015-03-19",33,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,70","2015_33",NA
"Stege Bugt","Stege Bugt","2015-03-19",10,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"1,00","2015_10",NA
"Stege Bugt","Stege Bugt","2015-03-19",16,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"2,30","2015_16",NA
"Stege Bugt","Stege Bugt","2015-03-19",39,"5459,998","1213,625","Praunus flexuosus","Ej kendt",0,"0",2015,"1,90","2015_39",NA
"Stege Bugt","Stege Bugt","2009-05-05",3,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,60","2009_3","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",6,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,70","2009_6","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",9,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"3,20","2009_9","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",17,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,60","2009_17","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",20,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,50","2009_20","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",2,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,70","2009_2","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",5,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,20","2009_5","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",8,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"3,10","2009_8","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",11,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"-99,00","2009_11","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",14,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"3,20","2009_14","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",10,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"3,00","2009_10","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",16,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,70","2009_16","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",19,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,30","2009_19","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",13,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,80","2009_13","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",7,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"3,00","2009_7","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",15,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,80","2009_15","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",1,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,50","2009_1","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",18,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,30","2009_18","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",4,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"2,40","2009_4","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2009-05-05",12,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2009,"3,30","2009_12","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2011-05-17",13,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2011,"2,90","2011_13","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2011-05-17",36,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2011,"2,20","2011_36","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2011-05-17",30,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2011,"2,90","2011_30","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2011-05-17",16,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2011,"2,90","2011_16","Littorinimorpha (small)"
"Stege Bugt","Stege Bugt","2011-05-17",19,"5459,998","1213,625","Hydrobia ventrosa","Ej kendt",0,"0",2011,"2,70","2011_19","Littorinimorpha (small)"
